timestamp,component,rcd_uS,frm_nm,frm_sz_b,cmp_ltnc_uS,ntwrk_lt_uS,snt_uS,done_uS,recv_btRt_Mbps
1758854051282057,1,104366475.0,922,12012840.0,133510.0,120.0,,104499989.0,106.83397958094696
1758854051288494,2,104253729.0,855,10737610.0,119534.0,107.0,,104373267.0,91.35126167667728
1758854051408335,2,104373570.0,856,10737610.0,121515.0,107.0,,104495089.0,89.59880174564633
1758854051416133,1,104500551.0,923,10121180.0,115178.0,101.0,,104615733.0,75.48837972493212
1758854051530141,2,104495376.0,857,10737610.0,123734.0,107.0,,104619114.0,88.15337503899644
1758854051532319,1,104616737.0,924,10893730.0,124827.0,108.0,,104741568.0,93.76112440397294
1758854051654161,2,104619396.0,858,10737610.0,124710.0,107.0,,104744110.0,86.57966457023062
1758854051658139,1,104742557.0,925,10178170.0,111063.0,101.0,,104853624.0,80.89469082816723
1758854051770174,1,104854592.0,926,9206440.0,104262.0,92.0,,104958858.0,82.17467755612084
1758854051779171,2,104744406.0,859,10737610.0,118373.0,107.0,,104862783.0,85.89400847932167
1758854051875424,1,104959842.0,927,10281920.0,117984.0,102.0,,105077830.0,97.6904513064133
1758854051897825,2,104863060.0,860,10737610.0,131124.0,107.0,,104994188.0,90.49513712137814
1758854051993919,1,105078337.0,928,10745640.0,112357.0,107.0,,105190698.0,90.68433267226466
1758854052029244,2,104994479.0,861,10737610.0,127023.0,107.0,,105121506.0,81.70515678859222
1758854052107278,1,105191696.0,929,11351640.0,124146.0,113.0,,105315846.0,100.13885090729453
1758854052156550,2,105121785.0,862,10737610.0,139757.0,107.0,,105261546.0,84.34488555134872
1758854052232410,1,105316828.0,930,9685450.0,115282.0,96.0,,105432114.0,77.4018636320046
1758854052296594,2,105261829.0,863,10737610.0,119473.0,107.0,,105381306.0,76.67311702036503
1758854052348671,1,105433089.0,931,10042620.0,119329.0,100.0,,105552422.0,86.37995544507616
1758854052416355,2,105381590.0,864,10737610.0,120485.0,107.0,,105502079.0,89.65865348485735
1758854052469041,1,105553459.0,932,9823920.0,112031.0,98.0,,105665494.0,81.61435573647918
1758854052537133,2,105502368.0,865,10737610.0,127042.0,107.0,,105629414.0,88.90369106956565
1758854052582071,1,105666489.0,933,10237480.0,112351.0,102.0,,105778844.0,90.57312217995224
1758854052664490,2,105629725.0,866,10737610.0,115037.0,107.0,,105744766.0,84.31110971521001
1758854052695414,1,105779832.0,934,10563390.0,118962.0,105.0,,105898798.0,93.19843307482597
1758854052779813,2,105745048.0,867,10737610.0,130264.0,107.0,,105875316.0,93.10900687633864
1758854052815361,1,105899779.0,935,9739620.0,111295.0,97.0,,106011078.0,81.19936305201465
1758854052910359,2,105875594.0,868,10737610.0,115081.0,107.0,,105990679.0,82.25154351722765
1758854052927658,1,106012076.0,936,10760880.0,120170.0,107.0,,106132250.0,95.82517787652387
1758854053025733,2,105990968.0,869,10737610.0,116278.0,107.0,,106107250.0,93.06784890876628
1758854053048862,1,106133280.0,937,9555030.0,113922.0,95.0,,106247206.0,78.8342793967196
1758854053142306,2,106107541.0,870,10737610.0,112872.0,107.0,,106220417.0,92.1106088030676
1758854053163835,1,106248253.0,938,10862570.0,123297.0,108.0,,106371554.0,94.47931253424717
1758854053255481,2,106220716.0,871,10737610.0,112981.0,107.0,,106333701.0,94.8761652308372
1758854053287712,1,106372130.0,939,9907480.0,103931.0,99.0,,106476065.0,79.97836563688175
1758854053368754,2,106333989.0,872,10737610.0,119482.0,107.0,,106453475.0,94.79408155518085
1758854053392654,1,106477072.0,940,9161700.0,113346.0,91.0,,106590422.0,87.3025099578815
1758854053488524,2,106453759.0,873,10737610.0,126892.0,107.0,,106580655.0,89.65191617266427
1758854053507026,1,106591444.0,941,8345710.0,104976.0,83.0,,106696424.0,72.96987024796279
1758854053613068,1,106697486.0,942,10903200.0,113852.0,109.0,,106811342.0,102.81963750212181
1758854053615695,2,106580930.0,874,10737610.0,122693.0,107.0,,106703627.0,84.43442294233748
1758854053727463,1,106811881.0,943,10355700.0,133332.0,103.0,,106945217.0,90.52580969447965
1758854053738670,2,106703905.0,875,10737610.0,120404.0,107.0,,106824313.0,87.31538930676967
1758854053859375,2,106824610.0,876,10737610.0,115232.0,107.0,,106939846.0,88.95745826602047
1758854053861776,1,106946194.0,944,10110080.0,109098.0,101.0,,107055296.0,75.27253504872947
1758854053971849,1,107056267.0,945,8603080.0,94145.0,86.0,,107150416.0,78.1579497242739
1758854053974899,2,106940134.0,877,10737610.0,118412.0,107.0,,107058550.0,92.9470066825941
1758854054066996,1,107151414.0,946,11564420.0,124057.0,115.0,,107275475.0,121.54266555960777
1758854054093622,2,107058857.0,878,10737610.0,125891.0,107.0,,107184752.0,90.44254272550391
1758854054191620,1,107276038.0,947,10327710.0,118430.0,103.0,,107394472.0,82.87095583515213
1758854054219798,2,107185033.0,879,10737610.0,119351.0,107.0,,107304388.0,85.1002567841745
1758854054310994,1,107395412.0,948,10474600.0,118098.0,104.0,,107513514.0,87.74607535979358
1758854054339439,2,107304674.0,880,10737610.0,124737.0,107.0,,107429415.0,89.74858117200625
1758854054430070,1,107514488.0,949,10256630.0,117795.0,102.0,,107632287.0,86.13515737848097
1758854054464462,2,107429697.0,881,10737610.0,113130.0,107.0,,107542831.0,85.88507714580517
1758854054548869,1,107633287.0,950,10672190.0,118020.0,106.0,,107751311.0,89.83400533674526
1758854054577875,2,107543110.0,882,10737610.0,123683.0,107.0,,107666797.0,94.67706523943464
1758854054667881,1,107752299.0,951,10710660.0,114162.0,107.0,,107866465.0,89.99647094410648
1758854054701853,2,107667088.0,883,10737610.0,120505.0,107.0,,107787597.0,86.6089951442998
1758854054783014,1,107867432.0,952,11422880.0,126289.0,114.0,,107993725.0,99.21464740778056
1758854054822639,2,107787874.0,884,10737610.0,120388.0,107.0,,107908266.0,88.89780272548144
1758854054910341,1,107994759.0,953,9053180.0,101729.0,90.0,,108096492.0,71.1018087287064
1758854054943324,2,107908559.0,885,10737610.0,118465.0,107.0,,108027028.0,88.97220035629945
1758854055013123,1,108097541.0,954,9652850.0,111916.0,96.0,,108209461.0,93.9157634605281
1758854055062058,2,108027293.0,886,10737610.0,113015.0,107.0,,108140312.0,90.43416376101202
1758854055125534,1,108209952.0,955,10531900.0,116504.0,105.0,,108326460.0,93.69100888703063
1758854055175356,2,108140591.0,887,10737610.0,122605.0,107.0,,108263200.0,94.77316457483805
1758854055242985,1,108327403.0,956,7996270.0,99308.0,79.0,,108426715.0,68.08175324177742
1758854055298246,2,108263481.0,888,10737610.0,126088.0,107.0,,108389573.0,87.37578322076654
1758854055343337,1,108427755.0,957,11332740.0,119357.0,113.0,,108547116.0,112.92988679846938
1758854055424629,2,108389864.0,889,10737610.0,124702.0,107.0,,108514570.0,84.96087290220996
1758854055463243,1,108547661.0,958,11688840.0,138223.0,116.0,,108685888.0,97.48336196687404
1758854055549616,2,108514851.0,890,10737610.0,124872.0,107.0,,108639727.0,85.90981462072055
1758854055602448,1,108686866.0,959,10070950.0,109688.0,100.0,,108796558.0,72.34618009410582
1758854055674767,2,108640002.0,891,10737610.0,137696.0,107.0,,108777702.0,85.79723693777918
1758854055713126,1,108797544.0,960,10022950.0,115233.0,100.0,,108912781.0,90.55955113030593
1758854055812711,2,108777946.0,892,10737610.0,113702.0,107.0,,108891652.0,77.8403555065824
1758854055829341,1,108913759.0,961,8786480.0,93314.0,87.0,,109007077.0,75.60538656799896
1758854055923642,1,109008060.0,962,9461130.0,105051.0,94.0,,109113115.0,100.32905271418117
1758854055926679,2,108891914.0,893,10737610.0,115764.0,107.0,,109007682.0,94.21600800224624
1758854056029711,1,109114129.0,963,10228900.0,109040.0,102.0,,109223173.0,96.43628204282118
1758854056042681,2,109007916.0,894,10737610.0,124174.0,107.0,,109132094.0,92.56400751711178
1758854056139301,1,109223719.0,964,10735530.0,116575.0,107.0,,109340298.0,97.96085409252669
1758854056167087,2,109132322.0,895,10737610.0,113345.0,107.0,,109245671.0,86.31103001462952
1758854056256885,1,109341303.0,965,10194590.0,125561.0,101.0,,109466868.0,86.70048646074297
1758854056280649,2,109245884.0,896,10737610.0,114377.0,107.0,,109360265.0,94.55284338070834
1758854056383437,1,109467855.0,966,7896510.0,83886.0,78.0,,109551745.0,62.39735444718376
1758854056395249,2,109360484.0,897,10737610.0,133230.0,107.0,,109493718.0,93.69642233856894
1758854056468359,1,109552777.0,967,9138390.0,99687.0,91.0,,109652468.0,107.60921787051647
1758854056528705,2,109493940.0,898,10737610.0,121103.0,107.0,,109615047.0,80.45805359069657
1758854056569065,1,109653483.0,968,10895080.0,137805.0,108.0,,109791292.0,108.18699978154233
1758854056650062,2,109615297.0,899,10737610.0,119865.0,107.0,,109735166.0,88.47952734494096
1758854056707444,1,109791862.0,969,10939810.0,123273.0,109.0,,109915139.0,79.05686556486171
1758854056770191,2,109735426.0,900,10737610.0,124121.0,107.0,,109859551.0,89.38399553812984
1758854056831851,1,109916269.0,970,12382730.0,164112.0,123.0,,110080385.0,99.53402943564268
1758854056894529,2,109859764.0,901,10737610.0,124112.0,107.0,,109983880.0,86.35823320304333
1758854056997242,1,110081660.0,971,11143550.0,120949.0,111.0,,110202613.0,67.37700358544298
1758854057018869,2,109984104.0,902,10737610.0,132583.0,107.0,,110116691.0,86.3568441370436
1758854057119244,1,110203662.0,972,8014260.0,94633.0,80.0,,110298299.0,65.68957885936297
1758854057151722,2,110116957.0,903,10737610.0,128416.0,107.0,,110245377.0,80.82324072471077
1758854057215017,1,110299435.0,973,8978380.0,112019.0,89.0,,110411458.0,93.74646299061322
1758854057280419,2,110245654.0,904,10737610.0,114656.0,107.0,,110360314.0,83.43325796250106
1758854057328139,1,110412557.0,974,10869730.0,116306.0,108.0,,110528867.0,96.08855925461006
1758854057395346,2,110360581.0,905,10737610.0,118914.0,107.0,,110479499.0,93.42982936994788
1758854057444995,1,110529413.0,975,10065100.0,,,,,86.13250496337372
1758854057514513,2,110479748.0,906,10737610.0,,,,,90.10556613827654
